timestamp,value,outlier
2014-04-01 15:00:00,6.4012965912,
2014-04-01 15:05:00,6.8674935478,
2014-04-01 15:10:00,9.7517037349,
2014-04-01 15:15:00,6.4956401039,
2014-04-01 15:20:00,9.5345979395,
2014-04-01 15:25:00,1.7662068949,
2014-04-01 15:30:00,9.6139153043,
2014-04-01 15:35:00,2.689693773,
2014-04-01 15:40:00,6.1622864943,
2014-04-01 15:45:00,7.9633576024,
2014-04-01 15:50:00,8.340105548,
2014-04-01 15:55:00,8.6769515006,
2014-04-01 16:00:00,1.3559846519,
2014-04-01 16:05:00,2.6588182126,
2014-04-01 16:10:00,3.1427424351,
2014-04-01 16:15:00,4.9314057509,
2014-04-01 16:20:00,1.8545082111,
2014-04-01 16:25:00,2.5080484626,
2014-04-01 16:30:00,1.0696988764,
2014-04-01 16:35:00,9.3599259124,
2014-04-01 16:40:00,10.3443868241,1
2014-04-01 16:45:00,16.5919524382,
2014-04-01 16:50:00,11.6288184552,
2014-04-01 16:55:00,18.9487865139,
2014-04-01 17:00:00,13.2449272751,
2014-04-01 17:05:00,10.1587723991,
2014-04-01 17:10:00,11.6384728572,
2014-04-01 17:15:00,14.1733293773,
2014-04-01 17:20:00,17.5251675927,
2014-04-01 17:25:00,10.3726072835,
2014-04-01 17:30:00,16.0344777979,
2014-04-01 17:35:00,16.7965764582,
2014-04-01 17:40:00,13.0559054595,
2014-04-01 17:45:00,16.5922720558,
2014-04-01 17:50:00,19.230177299,
2014-04-01 17:55:00,16.7330483304,
2014-04-01 18:00:00,14.650763103,
2014-04-01 18:05:00,12.3403961013,
2014-04-01 18:10:00,11.3433301483,
2014-04-01 18:15:00,12.6613493413,
2014-04-01 18:20:00,10.1086472188,
2014-04-01 18:25:00,10.6914329404,
2014-04-01 18:30:00,11.7261878191,
2014-04-01 18:35:00,12.6989483742,
2014-04-01 18:40:00,13.1443642387,
2014-04-01 18:45:00,12.7221506938,
2014-04-01 18:50:00,17.7801718142,
2014-04-01 18:55:00,17.3911535045,
2014-04-01 19:00:00,13.7424650133,
2014-04-01 19:05:00,12.6565409661,
2014-04-01 19:10:00,14.3177514092,
2014-04-01 19:15:00,16.6371641046,
2014-04-01 19:20:00,11.2354440217,
2014-04-01 19:25:00,19.5524796622,
2014-04-01 19:30:00,18.327312724,
2014-04-01 19:35:00,14.6032283057,
2014-04-01 19:40:00,15.3029952585,
2014-04-01 19:45:00,17.8576036691,
2014-04-01 19:50:00,15.6011077644,
2014-04-01 19:55:00,10.9503913045,
2014-04-01 20:00:00,13.9383949087,
2014-04-01 20:05:00,12.8061687126,
2014-04-01 20:10:00,11.7292845531,
2014-04-01 20:15:00,19.5109100573,
2014-04-01 20:20:00,15.3785084298,
2014-04-01 20:25:00,10.8122606326,
2014-04-01 20:30:00,15.0393075901,
2014-04-01 20:35:00,14.7529188514,
2014-04-01 20:40:00,18.2265122428,
2014-04-01 20:45:00,10.7879389175,
2014-04-01 20:50:00,13.3114186432,
2014-04-01 20:55:00,17.7718195027,
2014-04-01 21:00:00,16.7389769522,
2014-04-01 21:05:00,17.829164903,
2014-04-01 21:10:00,12.7409886981,
2014-04-01 21:15:00,15.431950699,
2014-04-01 21:20:00,12.9731990465,
2014-04-01 21:25:00,16.9599829874,
2014-04-01 21:30:00,15.9038177695,
2014-04-01 21:35:00,15.0701961341,
2014-04-01 21:40:00,19.3001638526,
2014-04-01 21:45:00,15.562491636,
2014-04-01 21:50:00,13.1976933019,
2014-04-01 21:55:00,14.9922943032,
2014-04-01 22:00:00,19.066833268,
2014-04-01 22:05:00,10.848315182,
2014-04-01 22:10:00,14.0376918983,
2014-04-01 22:15:00,12.9583896054,
2014-04-01 22:20:00,15.7054968474,
2014-04-01 22:25:00,11.9004274559,
2014-04-01 22:30:00,17.6141797479,
2014-04-01 22:35:00,11.2881079924,
2014-04-01 22:40:00,18.0617031161,
2014-04-01 22:45:00,13.6852812684,
2014-04-01 22:50:00,10.4759761405,
2014-04-01 22:55:00,14.0177027088,
2014-04-01 23:00:00,18.348596934,
2014-04-01 23:05:00,17.2276702829,
2014-04-01 23:10:00,14.2218202968,
2014-04-01 23:15:00,17.8862190823,
2014-04-01 23:20:00,15.4475259513,
2014-04-01 23:25:00,14.6134998423,
2014-04-01 23:30:00,17.0499048977,
2014-04-01 23:35:00,19.7442416869,
2014-04-01 23:40:00,12.6387782398,
2014-04-01 23:45:00,15.2237348002,
2014-04-01 23:50:00,19.3861418825,
2014-04-01 23:55:00,18.6643277021,
2014-04-02 00:00:00,14.2014168831,
2014-04-02 00:05:00,10.9907618733,
2014-04-02 00:10:00,15.3050637267,
2014-04-02 00:15:00,18.8873343656,
2014-04-02 00:20:00,19.7462288902,
2014-04-02 00:25:00,18.0639262792,
2014-04-02 00:30:00,17.4235665897,
2014-04-02 00:35:00,17.6792246795,
2014-04-02 00:40:00,14.9390132545,
2014-04-02 00:45:00,17.9791602227,
2014-04-02 00:50:00,18.1803599735,
2014-04-02 00:55:00,16.2253665949,
2014-04-02 01:00:00,19.5816041332,
2014-04-02 01:05:00,15.6040472551,
2014-04-02 01:10:00,16.0963977947,
2014-04-02 01:15:00,13.286997969,
2014-04-02 01:20:00,18.0465408623,
2014-04-02 01:25:00,19.9790049377,
2014-04-02 01:30:00,10.7208955904,
2014-04-02 01:35:00,12.1282621419,
2014-04-02 01:40:00,11.2348592298,
2014-04-02 01:45:00,19.9236996216,
2014-04-02 01:50:00,17.2241936234,
2014-04-02 01:55:00,16.5124465426,
2014-04-02 02:00:00,17.5020329176,
2014-04-02 02:10:00,17.7599065414,
2014-04-02 02:15:00,11.4169244398,
2014-04-02 02:20:00,15.697896719,
2014-04-02 02:25:00,14.0294854324,
2014-04-02 02:30:00,19.4373430377,
2014-04-02 02:35:00,10.2472481843,
2014-04-02 02:40:00,10.5538122314,
2014-04-02 02:45:00,14.7190434748,
2014-04-02 02:50:00,17.3315783212,
2014-04-02 02:55:00,19.6303881871,
2014-04-02 03:00:00,12.4400202944,
2014-04-02 03:05:00,17.6015698949,
2014-04-02 03:10:00,14.1196687587,
2014-04-02 03:15:00,19.00306329,
2014-04-02 03:20:00,16.4028265534,
2014-04-02 03:25:00,19.6006895297,
2014-04-02 03:30:00,15.0816037632,
2014-04-02 03:35:00,19.2514022324,
2014-04-02 03:40:00,13.7466158423,
2014-04-02 03:45:00,10.8161659235,
2014-04-02 03:50:00,18.7057937591,
2014-04-02 03:55:00,18.3011097974,
2014-04-02 04:00:00,10.3936964282,
2014-04-02 04:05:00,10.4715187593,
2014-04-02 04:10:00,18.9155197471,
2014-04-02 04:15:00,18.6461488026,
2014-04-02 04:20:00,18.8769939443,
2014-04-02 04:25:00,14.6962419247,
2014-04-02 04:30:00,12.7582017747,
2014-04-02 04:35:00,16.6078376601,
2014-04-02 04:40:00,16.9354599618,
2014-04-02 04:45:00,18.9453619321,
2014-04-02 04:50:00,18.0623718485,
2014-04-02 04:55:00,13.9950167144,
2014-04-02 05:00:00,19.7491086033,
2014-04-02 05:05:00,13.4015668432,
2014-04-02 05:10:00,13.0697907377,
2014-04-02 05:15:00,19.8365677282,
2014-04-02 05:20:00,17.3934519053,
2014-04-02 05:25:00,17.0662116773,
2014-04-02 05:30:00,13.9631441269,
2014-04-02 05:35:00,14.9956055252,
2014-04-02 05:40:00,15.2748380087,
2014-04-02 05:45:00,13.9455684357,
2014-04-02 05:50:00,18.31721432,
2014-04-02 05:55:00,12.7758231501,
2014-04-02 06:00:00,13.5091744001,
2014-04-02 06:05:00,10.8637262039,
2014-04-02 06:10:00,15.7521895556,
2014-04-02 06:15:00,17.542587027,
2014-04-02 06:20:00,12.9797095335,
2014-04-02 06:25:00,12.6065456734,
2014-04-02 06:30:00,10.969677703,
2014-04-02 06:35:00,18.9446613385,
2014-04-02 06:40:00,11.4686569087,
2014-04-02 06:45:00,10.622408906,
2014-04-02 06:50:00,15.9965519375,
2014-04-02 06:55:00,12.7889741641,
2014-04-02 07:00:00,14.5060078113,
2014-04-02 07:05:00,16.9092104694,
2014-04-02 07:10:00,15.3329004472,
2014-04-02 07:15:00,13.2915093947,
2014-04-02 07:20:00,17.0993982849,
2014-04-02 07:25:00,19.5463642899,
2014-04-02 07:30:00,10.9969287382,
2014-04-02 07:35:00,14.5591689248,
2014-04-02 07:40:00,15.5524317067,
2014-04-02 07:45:00,10.2572012268,
2014-04-02 07:50:00,14.5676093838,
2014-04-02 07:55:00,15.2546532725,
2014-04-02 08:00:00,10.9245832079,
2014-04-02 08:05:00,16.1997772114,
2014-04-02 08:10:00,19.6631189451,
2014-04-02 08:15:00,15.6344377502,
2014-04-02 08:20:00,17.9707303468,
2014-04-02 08:25:00,15.8886292863,
2014-04-02 08:30:00,17.9493600586,
2014-04-02 08:35:00,11.4699527545,
2014-04-02 08:40:00,16.3320486618,
2014-04-02 08:45:00,19.5040876157,
2014-04-02 08:50:00,17.1353692281,
2014-04-02 08:55:00,19.0331962801,
2014-04-02 09:00:00,16.833045642,
2014-04-02 09:05:00,10.3535528722,
2014-04-02 09:10:00,19.7178137431,
2014-04-02 09:15:00,13.8515595235,
2014-04-02 09:20:00,28.2718656154,1
2014-04-02 09:25:00,23.3849432795,
2014-04-02 09:30:00,25.0092461769,
2014-04-02 09:35:00,21.7136242059,
2014-04-02 09:40:00,28.9823911523,
2014-04-02 09:45:00,24.8040226035,
2014-04-02 09:50:00,27.8945143605,
2014-04-02 09:55:00,23.2663416616,
2014-04-02 10:00:00,27.9370591062,
2014-04-02 10:05:00,29.7136061712,
2014-04-02 10:10:00,24.9692869356,
2014-04-02 10:15:00,27.8719609048,
2014-04-02 10:20:00,26.2582768683,
2014-04-02 10:25:00,24.6694931893,
2014-04-02 10:30:00,21.4998507594,
2014-04-02 10:35:00,28.5892840328,
2014-04-02 10:40:00,24.8286483567,
2014-04-02 10:45:00,29.76175739,
2014-04-02 10:50:00,20.0373845109,
2014-04-02 10:55:00,21.4833471533,
2014-04-02 11:00:00,26.8301343425,
2014-04-02 11:05:00,27.3458576576,
2014-04-02 11:10:00,23.2047107246,
2014-04-02 11:15:00,21.8214810301,
2014-04-02 11:20:00,25.4413638384,
2014-04-02 11:25:00,20.4397973827,
2014-04-02 11:30:00,28.8731056389,
2014-04-02 11:35:00,21.6664861593,
2014-04-02 11:40:00,21.976103394,
2014-04-02 11:45:00,29.5861477279,
2014-04-02 11:50:00,25.5367841399,
2014-04-02 11:55:00,22.6996926321,
2014-04-02 12:00:00,21.2914443583,
2014-04-02 12:05:00,22.3912824028,
2014-04-02 12:10:00,21.3561346601,
2014-04-02 12:15:00,28.98212542,
2014-04-02 12:20:00,22.3607717511,
2014-04-02 12:25:00,25.4459766101,
2014-04-02 12:30:00,29.1259085171,
2014-04-02 12:35:00,20.0808547957,
2014-04-02 12:40:00,22.8583406888,
2014-04-02 12:45:00,22.0599225764,
2014-04-02 12:50:00,24.9687170555,
2014-04-02 12:55:00,21.3434864546,
2014-04-02 13:00:00,22.0080268287,
2014-04-02 13:05:00,25.6878412594,
2014-04-02 13:10:00,27.3077590352,
2014-04-02 13:15:00,24.6590101791,
2014-04-02 13:20:00,23.9153808215,
2014-04-02 13:25:00,21.8391233462,
2014-04-02 13:30:00,25.4824317563,
2014-04-02 13:35:00,28.2711882171,
2014-04-02 13:40:00,20.8689677969,
2014-04-02 13:45:00,27.8436074645,
2014-04-02 13:50:00,22.9104102759,
2014-04-02 13:55:00,21.3546954351,
2014-04-02 14:00:00,24.8534407857,
2014-04-02 14:05:00,29.9990798866,
2014-04-02 14:10:00,27.9074383284,
2014-04-02 14:15:00,29.8835986324,
2014-04-02 14:20:00,25.8813454159,
2014-04-02 14:25:00,22.4388050934,
2014-04-02 14:30:00,29.8491173954,
2014-04-02 14:35:00,25.0674599315,
2014-04-02 14:40:00,23.3088301937,
2014-04-02 14:45:00,29.493294678,
2014-04-02 14:50:00,25.8285654558,
2014-04-02 14:55:00,29.1634408751,
2014-04-02 15:00:00,24.5582432171,
2014-04-02 15:05:00,21.9064707346,
2014-04-02 15:10:00,22.8099625737,
2014-04-02 15:15:00,29.5787628686,
2014-04-02 15:20:00,21.8500340868,
2014-04-02 15:25:00,25.2490388895,
2014-04-02 15:30:00,28.4756534016,
2014-04-02 15:35:00,26.4995812911,
2014-04-02 15:40:00,23.3956110802,
2014-04-02 15:45:00,20.0043652167,
2014-04-02 15:50:00,22.9764999594,
2014-04-02 15:55:00,21.103103444,
2014-04-02 16:00:00,23.1136282274,
2014-04-02 16:05:00,23.605606858,
2014-04-02 16:10:00,20.2286639977,
2014-04-02 16:15:00,27.9569096223,
2014-04-02 16:20:00,21.1492926769,
2014-04-02 16:25:00,25.535267953,
2014-04-02 16:30:00,25.3332358134,
2014-04-02 16:35:00,22.9834920894,
2014-04-02 16:40:00,20.283794808,
2014-04-02 16:45:00,24.7701517969,
2014-04-02 16:50:00,23.1532969617,
2014-04-02 16:55:00,22.4483532826,
2014-04-02 17:00:00,25.806018558,
2014-04-02 17:05:00,21.8650688081,
2014-04-02 17:10:00,26.2949386062,
2014-04-02 17:15:00,25.2251835024,
2014-04-02 17:20:00,26.57618005,
2014-04-02 17:25:00,29.3161535119,
2014-04-02 17:30:00,26.5852186301,
2014-04-02 17:35:00,24.7405742122,
2014-04-02 17:40:00,23.0844761331,
2014-04-02 17:45:00,28.1636765072,
2014-04-02 17:50:00,25.8605511505,
2014-04-02 17:55:00,26.7031196712,
2014-04-02 18:00:00,22.505179314,
2014-04-02 18:05:00,23.8064691251,
2014-04-02 18:10:00,22.0394711395,
2014-04-02 18:15:00,20.2306198059,
2014-04-02 18:20:00,20.675184456,
2014-04-02 18:25:00,20.6364607592,
2014-04-02 18:30:00,23.8984895759,
2014-04-02 18:35:00,23.1334045397,
2014-04-02 18:40:00,27.1293294099,
2014-04-02 18:45:00,22.2237436248,
2014-04-02 18:50:00,20.4355918696,
2014-04-02 18:55:00,24.1699130634,
2014-04-02 19:00:00,26.6958333324,
2014-04-02 19:05:00,22.9656255709,
2014-04-02 19:10:00,24.0752082317,
2014-04-02 19:15:00,22.1821983906,
2014-04-02 19:20:00,26.9188553215,
2014-04-02 19:25:00,21.54475689,
2014-04-02 19:30:00,21.4532575002,
2014-04-02 19:35:00,28.7644894758,
2014-04-02 19:40:00,24.5612727009,
2014-04-02 19:45:00,20.2096596211,
2014-04-02 19:50:00,26.3690557681,
2014-04-02 19:55:00,25.460757138,
2014-04-02 20:00:00,22.0075565625,
2014-04-02 20:05:00,23.5207845168,
2014-04-02 20:10:00,21.2027748141,
2014-04-02 20:15:00,23.8645928908,
2014-04-02 20:20:00,25.5979825596,
2014-04-02 20:25:00,27.1906445925,
2014-04-02 20:30:00,21.742880151,
2014-04-02 20:35:00,25.4500846591,
2014-04-02 20:40:00,23.9688476455,
2014-04-02 20:45:00,23.9218329902,
2014-04-02 20:50:00,20.7391643701,
2014-04-02 20:55:00,21.0330105625,
2014-04-02 21:00:00,29.4369487494,
2014-04-02 21:05:00,27.0779623474,
2014-04-02 21:10:00,27.1135889607,
2014-04-02 21:15:00,24.793234477,
2014-04-02 21:20:00,20.5135246153,
2014-04-02 21:25:00,28.2805899904,
2014-04-02 21:30:00,21.5301476803,
2014-04-02 21:35:00,28.2868947111,
2014-04-02 21:40:00,26.2015578571,
2014-04-02 21:45:00,29.3551237637,
2014-04-02 21:50:00,27.65121169,
2014-04-02 21:55:00,20.4716675617,
2014-04-02 22:00:00,24.8154628053,
2014-04-02 22:05:00,21.8169502484,
2014-04-02 22:10:00,28.6309427102,
2014-04-02 22:15:00,22.7028566046,
2014-04-02 22:20:00,25.6286792243,
2014-04-02 22:25:00,27.2103039312,
2014-04-02 22:30:00,22.3454589394,
2014-04-02 22:35:00,26.1432816043,
2014-04-02 22:40:00,20.9211340699,
2014-04-02 22:45:00,21.2737330136,
2014-04-02 22:50:00,21.6205790384,
2014-04-02 22:55:00,23.7865232351,
2014-04-02 23:00:00,26.2169133508,
2014-04-02 23:05:00,23.4881608053,
2014-04-02 23:10:00,28.1865386153,
2014-04-02 23:15:00,29.1132419152,
2014-04-02 23:20:00,28.8722452719,
2014-04-02 23:25:00,21.7799187079,
2014-04-02 23:30:00,22.7282410044,
2014-04-02 23:35:00,29.4158087678,
2014-04-02 23:40:00,20.1361275421,
2014-04-02 23:45:00,22.6532647677,
2014-04-02 23:50:00,28.9410509504,
2014-04-02 23:55:00,27.6098225159,
2014-04-03 00:00:00,28.6371858758,
2014-04-03 00:05:00,21.9964043634,
2014-04-03 00:10:00,24.9984699143,
2014-04-03 00:15:00,24.1944449711,
2014-04-03 00:20:00,23.233279677,
2014-04-03 00:25:00,25.3791800729,
2014-04-03 00:30:00,23.9022453384,
2014-04-03 00:35:00,24.1981800221,
2014-04-03 00:40:00,21.4628703382,
2014-04-03 00:45:00,22.6098218976,
2014-04-03 00:50:00,24.9167551581,
2014-04-03 00:55:00,21.5563872884,
2014-04-03 01:00:00,22.3071899642,
2014-04-03 01:05:00,28.7510058541,
2014-04-03 01:10:00,26.1425485671,
2014-04-03 01:15:00,29.7154619119,
2014-04-03 01:20:00,28.2365167041,
2014-04-03 01:25:00,25.2011903526,
2014-04-03 01:30:00,21.3798661703,
2014-04-03 01:35:00,24.4997353884,
2014-04-03 01:40:00,20.4201243211,
2014-04-03 01:45:00,23.9584888985,
2014-04-03 01:50:00,29.2958505567,
2014-04-03 01:55:00,22.9537632327,
2014-04-03 02:00:00,36.5196374392,1
2014-04-03 02:05:00,38.5604991975,
2014-04-03 02:10:00,34.0057118257,
2014-04-03 02:15:00,30.9048581586,
2014-04-03 02:20:00,35.4483634114,
2014-04-03 02:25:00,36.7849735941,
2014-04-03 02:30:00,36.7779319749,
2014-04-03 02:35:00,34.5403438399,
2014-04-03 02:40:00,37.3095292617,
2014-04-03 02:45:00,39.5733963207,
2014-04-03 02:50:00,34.2084772125,
2014-04-03 02:55:00,39.0212598917,
2014-04-03 03:00:00,36.741726843,
2014-04-03 03:05:00,39.5837410767,
2014-04-03 03:10:00,35.2276638886,
2014-04-03 03:15:00,33.695990237,
2014-04-03 03:20:00,38.038012484,
2014-04-03 03:25:00,33.7236837803,
2014-04-03 03:30:00,38.2018768115,
2014-04-03 03:35:00,32.7314909482,
2014-04-03 03:40:00,34.1804956811,
2014-04-03 03:45:00,36.2185987465,
2014-04-03 03:50:00,33.3441757898,
2014-04-03 03:55:00,37.1411968252,
2014-04-03 04:00:00,30.1752314314,
2014-04-03 04:05:00,34.1770901047,
2014-04-03 04:10:00,39.8637584726,
2014-04-03 04:15:00,37.1090186253,
2014-04-03 04:20:00,37.1752273499,
2014-04-03 04:25:00,32.4138884324,
2014-04-03 04:30:00,30.3359509302,
2014-04-03 04:35:00,39.9237923005,
2014-04-03 04:40:00,38.7953442738,
2014-04-03 04:45:00,33.7926424378,
2014-04-03 04:50:00,31.5622411399,
2014-04-03 04:55:00,39.6777459518,
2014-04-03 05:00:00,30.8414250372,
2014-04-03 05:05:00,35.0837250613,
2014-04-03 05:10:00,35.7370523506,
2014-04-03 05:15:00,33.9500737915,
2014-04-03 05:20:00,37.7270413952,
2014-04-03 05:25:00,35.6545276405,
2014-04-03 05:30:00,35.2619011047,
2014-04-03 05:35:00,33.8131225647,
2014-04-03 05:40:00,36.443147926,
2014-04-03 05:45:00,31.0223419676,
2014-04-03 05:50:00,32.1453093975,
2014-04-03 05:55:00,38.0380192261,
2014-04-03 06:00:00,30.8437982011,
2014-04-03 06:05:00,33.8294174031,
2014-04-03 06:10:00,32.959328103,
2014-04-03 06:15:00,38.7232984811,
2014-04-03 06:20:00,37.8083292695,
2014-04-03 06:25:00,35.1764122006,
2014-04-03 06:30:00,36.5999377257,
2014-04-03 06:35:00,37.1708458113,
2014-04-03 06:40:00,31.1033553173,
2014-04-03 06:45:00,34.6937996088,
2014-04-03 06:50:00,31.4796163361,
2014-04-03 06:55:00,32.7656547391,
2014-04-03 07:00:00,33.5178022262,
2014-04-03 07:05:00,32.5923345819,
2014-04-03 07:10:00,36.962955449,
2014-04-03 07:15:00,34.9120673995,
2014-04-03 07:20:00,34.077729893,
2014-04-03 07:25:00,39.5707797485,
2014-04-03 07:30:00,37.5362563422,
2014-04-03 07:35:00,32.4513103121,
2014-04-03 07:40:00,30.6798082798,
2014-04-03 07:45:00,30.7222187863,
