timestamp,value,outlier
2014-04-01 04:10:00,9.47631241176753,
2014-04-01 04:15:00,1.87876346079045,
2014-04-01 04:20:00,1.58806162619731,
2014-04-01 04:25:00,7.01419561858245,
2014-04-01 04:30:00,6.05845696600598,
2014-04-01 04:35:00,5.47436407180129,
2014-04-01 04:40:00,8.73559638504964,
2014-04-01 04:45:00,2.75852888510995,
2014-04-01 04:50:00,2.69091423681277,
2014-04-01 04:55:00,6.7520149601346,
2014-04-01 05:00:00,6.59603536148907,
2014-04-01 05:05:00,9.79335284830901,
2014-04-01 05:10:00,9.76232152784404,
2014-04-01 05:15:00,1.72592403188623,
2014-04-01 05:20:00,3.67895680678855,
2014-04-01 05:25:00,4.64142173685665,
2014-04-01 05:30:00,7.55461125343779,
2014-04-01 05:35:00,7.97278448450291,
2014-04-01 05:40:00,4.52949553346286,
2014-04-01 05:45:00,8.97476993046388,
2014-04-01 05:50:00,4.77827218481451,
2014-04-01 05:55:00,6.1152467045649,
2014-04-01 06:00:00,3.48804713691487,
2014-04-01 06:05:00,9.77711852173965,
2014-04-01 06:10:00,7.68748895359316,
2014-04-01 06:15:00,1.79053797350538,
2014-04-01 06:20:00,4.8401422110199,
2014-04-01 06:25:00,9.29014172776053,
2014-04-01 06:30:00,5.01359153650492,
2014-04-01 06:35:00,7.56591004347554,
2014-04-01 06:40:00,5.42677086776133,
2014-04-01 06:45:00,2.19739271140239,
2014-04-01 06:50:00,6.85449599534631,
2014-04-01 06:55:00,7.16314736391267,
2014-04-01 07:00:00,1.53987795997912,
2014-04-01 07:05:00,5.49837785323598,
2014-04-01 07:10:00,5.26532814937991,
2014-04-01 07:15:00,9.61488102427804,
2014-04-01 07:20:00,3.3156841739579,
2014-04-01 07:25:00,9.95943365871331,
2014-04-01 07:30:00,3.96734420869483,
2014-04-01 07:35:00,6.46043018268503,
2014-04-01 07:40:00,7.68181402870847,
2014-04-01 07:45:00,7.68622241367965,
2014-04-01 07:50:00,9.76041105369395,
2014-04-01 07:55:00,7.939020009624,
2014-04-01 08:00:00,7.571748930963,
2014-04-01 08:05:00,3.76380201738166,
2014-04-01 08:10:00,7.26230116695835,
2014-04-01 08:15:00,7.13936773792747,
2014-04-01 08:20:00,9.9573220061998,
2014-04-01 08:25:00,1.48219958241721,
2014-04-01 08:30:00,1.27953569403935,
2014-04-01 08:35:00,4.96776979854677,
2014-04-01 08:40:00,1.13237236333426,
2014-04-01 08:45:00,1.16890696124173,
2014-04-01 08:50:00,8.59655503889502,
2014-04-01 08:55:00,2.46960143368643,
2014-04-01 09:00:00,8.03643560478194,
2014-04-01 09:05:00,9.39228391769827,
2014-04-01 09:10:00,7.15756341287653,
2014-04-01 09:15:00,3.92117616565627,
2014-04-01 09:20:00,1.17856727349577,
2014-04-01 09:25:00,1.50338337113919,
2014-04-01 09:30:00,9.83672553337685,
2014-04-01 09:35:00,5.55607038717979,
2014-04-01 09:40:00,4.69029948184414,
2014-04-01 09:45:00,7.05080877405965,
2014-04-01 09:50:00,8.03779929100321,
2014-04-01 09:55:00,8.62908054218974,
2014-04-01 10:00:00,2.66298551937004,
2014-04-01 10:05:00,3.53985200544918,
2014-04-01 10:10:00,8.46473685555991,
2014-04-01 10:15:00,3.72163222985842,
2014-04-01 10:20:00,8.30727619886744,
2014-04-01 10:25:00,4.97949474681899,
2014-04-01 10:30:00,9.99388573601798,
2014-04-01 10:35:00,3.70923711860378,
2014-04-01 10:40:00,4.66482142176494,
2014-04-01 10:45:00,2.7759144194692,
2014-04-01 10:50:00,1.63620389129556,
2014-04-01 10:55:00,4.16873066406285,
2014-04-01 11:00:00,6.82344578958733,
2014-04-01 11:05:00,5.30372301067909,
2014-04-01 11:10:00,4.76508513841862,
2014-04-01 11:15:00,3.33707531145778,
2014-04-01 11:20:00,5.93940397224164,
2014-04-01 11:25:00,3.79158894185888,
2014-04-01 11:30:00,7.9532807911271,
2014-04-01 11:35:00,8.11248363798181,
2014-04-01 11:40:00,6.27133208478834,
2014-04-01 11:45:00,4.24815838125732,
2014-04-01 11:50:00,6.06692341968519,
2014-04-01 11:55:00,7.95876768431046,
2014-04-01 12:00:00,1.76846981878648,
2014-04-01 12:05:00,8.68128366222987,
2014-04-01 12:10:00,6.93924824319977,
2014-04-01 12:15:00,2.93559930157594,
2014-04-01 12:20:00,8.16754814512613,
2014-04-01 12:25:00,8.6478096902135,
2014-04-01 12:30:00,2.43204155774942,
2014-04-01 12:35:00,6.37784183554347,
2014-04-01 12:40:00,5.74527311129356,
2014-04-01 12:45:00,6.54270023536111,
2014-04-01 12:50:00,1.73892012724331,
2014-04-01 12:55:00,9.65218580184125,
2014-04-01 13:00:00,7.13210438922085,
2014-04-01 13:05:00,9.10323850543047,
2014-04-01 13:10:00,8.05221559461005,
2014-04-01 13:15:00,4.03136374788444,
2014-04-01 13:20:00,3.42915633430475,
2014-04-01 13:25:00,3.13374578841415,
2014-04-01 13:30:00,2.15233069819753,
2014-04-01 13:35:00,4.91106701836631,
2014-04-01 13:40:00,6.66071895550082,
2014-04-01 13:45:00,8.12528228418097,
2014-04-01 13:50:00,9.518815147278,
2014-04-01 13:55:00,9.74902157264004,
2014-04-01 14:00:00,1.22812291562825,
2014-04-01 14:05:00,6.58424151343282,
2014-04-01 14:10:00,9.98436122333346,
2014-04-01 14:15:00,6.301604214649,
2014-04-01 14:20:00,6.15658509508434,
2014-04-01 14:25:00,9.81112162524048,
2014-04-01 14:30:00,5.99964829461419,
2014-04-01 14:35:00,3.91402449588913,
2014-04-01 14:40:00,8.76827787652678,
2014-04-01 14:45:00,4.49956216182268,
2014-04-01 14:50:00,5.66742058357228,
2014-04-01 14:55:00,3.21108301835905,
2014-04-01 15:00:00,6.40129659123109,
2014-04-01 15:05:00,6.86749354783775,
2014-04-01 15:10:00,9.75170373487132,
2014-04-01 15:15:00,6.49564010388636,
2014-04-01 15:20:00,9.53459793953832,
2014-04-01 15:25:00,1.76620689485828,
2014-04-01 15:30:00,9.61391530426053,
2014-04-01 15:35:00,2.6896937730082,
2014-04-01 15:40:00,6.16228649425271,
2014-04-01 15:45:00,7.96335760244666,
2014-04-01 15:50:00,8.34010554803999,
2014-04-01 15:55:00,8.67695150064997,
2014-04-01 16:00:00,1.35598465191001,
2014-04-01 16:05:00,2.65881821261623,
2014-04-01 16:10:00,3.14274243512727,
2014-04-01 16:15:00,4.93140575094191,
2014-04-01 16:20:00,1.85450821114578,
2014-04-01 16:25:00,2.50804846263936,
2014-04-01 16:30:00,1.06969887637668,
2014-04-01 16:35:00,9.35992591235862,
2014-04-01 16:40:00,10.3443868240832,1
2014-04-01 16:45:00,16.5919524381518,
2014-04-01 16:50:00,11.6288184552289,
2014-04-01 16:55:00,18.9487865138819,
2014-04-01 17:00:00,13.2449272750814,
2014-04-01 17:05:00,10.1587723990504,
2014-04-01 17:10:00,11.6384728572297,
2014-04-01 17:15:00,14.1733293772993,
2014-04-01 17:20:00,17.5251675926559,
2014-04-01 17:25:00,10.372607283484,
2014-04-01 17:30:00,16.0344777978692,
2014-04-01 17:35:00,16.7965764582306,
2014-04-01 17:40:00,13.0559054594714,
2014-04-01 17:45:00,16.592272055768,
2014-04-01 17:50:00,19.2301772989682,
2014-04-01 17:55:00,16.7330483304028,
2014-04-01 18:00:00,14.6507631030379,
2014-04-01 18:05:00,12.3403961012692,
2014-04-01 18:10:00,11.3433301483401,
2014-04-01 18:15:00,12.6613493412858,
2014-04-01 18:20:00,10.1086472187527,
2014-04-01 18:25:00,10.6914329404237,
2014-04-01 18:30:00,11.7261878190944,
2014-04-01 18:35:00,12.6989483742082,
2014-04-01 18:40:00,13.1443642386782,
2014-04-01 18:45:00,12.7221506938234,
2014-04-01 18:50:00,17.7801718142319,
2014-04-01 18:55:00,17.3911535044938,
2014-04-01 19:00:00,13.742465013271,
2014-04-01 19:05:00,12.6565409660687,
2014-04-01 19:10:00,14.3177514092473,
2014-04-01 19:15:00,16.6371641046402,
2014-04-01 19:20:00,11.2354440217081,
2014-04-01 19:25:00,19.5524796621916,
2014-04-01 19:30:00,18.3273127240092,
2014-04-01 19:35:00,14.6032283056953,
2014-04-01 19:40:00,15.3029952584975,
2014-04-01 19:45:00,17.8576036690676,
2014-04-01 19:50:00,15.6011077644263,
2014-04-01 19:55:00,10.9503913045248,
2014-04-01 20:00:00,13.9383949087392,
2014-04-01 20:05:00,12.806168712563,
2014-04-01 20:10:00,11.7292845530895,
2014-04-01 20:15:00,19.5109100572598,
2014-04-01 20:20:00,15.3785084298338,
2014-04-01 20:25:00,10.812260632552,
2014-04-01 20:30:00,15.0393075900956,
2014-04-01 20:35:00,14.7529188514205,
2014-04-01 20:40:00,18.2265122427928,
2014-04-01 20:45:00,10.7879389174648,
2014-04-01 20:50:00,13.3114186431781,
2014-04-01 20:55:00,17.7718195027159,
2014-04-01 21:00:00,16.7389769522145,
2014-04-01 21:05:00,17.8291649030335,
2014-04-01 21:10:00,12.7409886981239,
2014-04-01 21:15:00,15.4319506989824,
2014-04-01 21:20:00,12.9731990465135,
2014-04-01 21:25:00,16.9599829874477,
2014-04-01 21:30:00,15.9038177694813,
2014-04-01 21:35:00,15.0701961341401,
2014-04-01 21:40:00,19.3001638526192,
2014-04-01 21:45:00,15.5624916359677,
2014-04-01 21:50:00,13.1976933019109,
2014-04-01 21:55:00,14.9922943032495,
2014-04-01 22:00:00,19.0668332679962,
2014-04-01 22:05:00,10.8483151819948,
2014-04-01 22:10:00,14.0376918982886,
2014-04-01 22:15:00,12.9583896053506,
2014-04-01 22:20:00,15.7054968474277,
2014-04-01 22:25:00,11.9004274558939,
2014-04-01 22:30:00,17.6141797479301,
2014-04-01 22:35:00,11.288107992413,
2014-04-01 22:40:00,18.0617031160584,
2014-04-01 22:45:00,13.6852812683957,
2014-04-01 22:50:00,10.4759761404955,
2014-04-01 22:55:00,14.0177027088462,
2014-04-01 23:00:00,18.3485969340227,
2014-04-01 23:05:00,17.2276702828517,
2014-04-01 23:10:00,14.2218202968472,
2014-04-01 23:15:00,17.8862190822969,
2014-04-01 23:20:00,15.4475259512941,
2014-04-01 23:25:00,14.613499842304,
2014-04-01 23:30:00,17.0499048976816,
2014-04-01 23:35:00,19.7442416868644,
2014-04-01 23:40:00,12.638778239817,
2014-04-01 23:45:00,15.2237348001955,
2014-04-01 23:50:00,19.386141882468,
2014-04-01 23:55:00,18.6643277020697,
2014-04-02 00:00:00,14.2014168830593,
2014-04-02 00:05:00,10.9907618733449,
2014-04-02 00:10:00,15.3050637266594,
2014-04-02 00:15:00,18.8873343656027,
2014-04-02 00:20:00,19.7462288901993,
2014-04-02 00:25:00,18.0639262791747,
2014-04-02 00:30:00,17.4235665897433,
2014-04-02 00:35:00,17.6792246794782,
2014-04-02 00:40:00,14.9390132545117,
2014-04-02 00:45:00,17.979160222714,
2014-04-02 00:50:00,18.1803599735095,
2014-04-02 00:55:00,16.2253665948812,
2014-04-02 01:00:00,19.5816041331826,
2014-04-02 01:05:00,15.6040472550804,
2014-04-02 01:10:00,16.0963977947137,
2014-04-02 01:15:00,13.2869979689936,
2014-04-02 01:20:00,18.0465408623094,
2014-04-02 01:25:00,19.9790049377324,
2014-04-02 01:30:00,10.7208955903994,
2014-04-02 01:35:00,12.1282621418681,
2014-04-02 01:40:00,11.2348592297772,
2014-04-02 01:45:00,19.9236996216488,
2014-04-02 01:50:00,17.2241936234003,
2014-04-02 01:55:00,16.5124465425847,
2014-04-02 02:00:00,17.5020329176231,
2014-04-02 02:05:00,14.0517842673735,
2014-04-02 02:10:00,17.7599065413688,
2014-04-02 02:15:00,11.4169244397763,
2014-04-02 02:20:00,15.6978967189954,
2014-04-02 02:25:00,14.0294854323785,
2014-04-02 02:30:00,19.437343037706,
2014-04-02 02:35:00,10.2472481843262,
2014-04-02 02:40:00,10.553812231391,
2014-04-02 02:45:00,14.7190434748146,
2014-04-02 02:50:00,17.3315783211997,
2014-04-02 02:55:00,19.6303881871388,
2014-04-02 03:00:00,12.4400202944429,
2014-04-02 03:05:00,17.6015698948974,
2014-04-02 03:10:00,14.1196687587031,
2014-04-02 03:15:00,19.0030632899749,
2014-04-02 03:20:00,16.4028265533825,
2014-04-02 03:25:00,19.6006895297432,
2014-04-02 03:30:00,15.0816037632008,
2014-04-02 03:35:00,19.2514022323861,
2014-04-02 03:40:00,13.746615842298,
2014-04-02 03:45:00,10.8161659234782,
2014-04-02 03:50:00,18.7057937591462,
2014-04-02 03:55:00,18.3011097973611,
2014-04-02 04:00:00,10.3936964281691,
2014-04-02 04:05:00,10.4715187592975,
2014-04-02 04:10:00,18.9155197470713,
2014-04-02 04:15:00,18.64614880259,
2014-04-02 04:20:00,18.8769939443011,
2014-04-02 04:25:00,14.6962419246849,
2014-04-02 04:30:00,12.7582017746966,
2014-04-02 04:35:00,16.607837660064,
2014-04-02 04:40:00,16.9354599618248,
2014-04-02 04:45:00,18.9453619321233,
2014-04-02 04:50:00,18.062371848459,
2014-04-02 04:55:00,13.995016714364,
2014-04-02 05:00:00,19.7491086033067,
2014-04-02 05:05:00,13.4015668431603,
2014-04-02 05:10:00,13.0697907377213,
2014-04-02 05:15:00,19.8365677281985,
2014-04-02 05:20:00,17.3934519053375,
2014-04-02 05:25:00,17.066211677332,
2014-04-02 05:30:00,13.9631441269431,
2014-04-02 05:35:00,14.9956055251631,
2014-04-02 05:40:00,15.2748380087481,
2014-04-02 05:45:00,13.945568435724,
2014-04-02 05:50:00,18.3172143199871,
2014-04-02 05:55:00,12.77582315014,
2014-04-02 06:00:00,13.5091744000549,
2014-04-02 06:05:00,10.863726203917,
2014-04-02 06:10:00,15.7521895556001,
2014-04-02 06:15:00,17.5425870270081,
2014-04-02 06:20:00,12.979709533497,
2014-04-02 06:25:00,12.6065456733933,
2014-04-02 06:30:00,10.9696777029507,
2014-04-02 06:35:00,18.9446613385319,
2014-04-02 06:40:00,11.4686569087473,
2014-04-02 06:45:00,10.6224089059954,
2014-04-02 06:50:00,15.996551937467,
2014-04-02 06:55:00,12.7889741640894,
2014-04-02 07:00:00,14.5060078112953,
2014-04-02 07:05:00,16.9092104693851,
2014-04-02 07:10:00,15.3329004471665,
2014-04-02 07:15:00,13.2915093946693,
2014-04-02 07:20:00,17.0993982849118,
2014-04-02 07:25:00,19.5463642899247,
2014-04-02 07:30:00,10.9969287381611,
2014-04-02 07:35:00,14.5591689248404,
2014-04-02 07:40:00,15.5524317066586,
2014-04-02 07:45:00,10.2572012267881,
2014-04-02 07:50:00,14.5676093837559,
2014-04-02 07:55:00,15.2546532724825,
2014-04-02 08:00:00,10.9245832079094,
2014-04-02 08:05:00,16.1997772113742,
2014-04-02 08:10:00,19.6631189450598,
2014-04-02 08:15:00,15.6344377501548,
2014-04-02 08:20:00,17.9707303468468,
2014-04-02 08:25:00,15.8886292863409,
2014-04-02 08:30:00,17.9493600585586,
2014-04-02 08:35:00,11.4699527545153,
2014-04-02 08:40:00,16.3320486617783,
2014-04-02 08:45:00,19.504087615696,
2014-04-02 08:50:00,17.1353692280942,
2014-04-02 08:55:00,19.0331962801382,
2014-04-02 09:00:00,16.8330456420229,
2014-04-02 09:05:00,10.3535528722165,
2014-04-02 09:10:00,19.7178137431356,
2014-04-02 09:15:00,13.8515595234505,
2014-04-02 09:20:00,28.2718656154115,1
2014-04-02 09:25:00,23.3849432795237,
2014-04-02 09:30:00,25.0092461769319,
2014-04-02 09:35:00,21.7136242059476,
2014-04-02 09:40:00,28.9823911522772,
2014-04-02 09:45:00,24.8040226034596,
2014-04-02 09:50:00,27.8945143605185,
2014-04-02 09:55:00,23.2663416616488,
2014-04-02 10:00:00,27.9370591061676,
2014-04-02 10:05:00,29.7136061711732,
2014-04-02 10:10:00,24.9692869356461,
2014-04-02 10:15:00,27.8719609048019,
2014-04-02 10:20:00,26.2582768682694,
2014-04-02 10:25:00,24.669493189322,
2014-04-02 10:30:00,21.4998507594243,
2014-04-02 10:35:00,28.5892840328088,
2014-04-02 10:40:00,24.8286483566762,
2014-04-02 10:45:00,29.7617573899597,
2014-04-02 10:50:00,20.0373845108634,
2014-04-02 10:55:00,21.4833471532559,
2014-04-02 11:00:00,26.8301343424918,
2014-04-02 11:05:00,27.3458576576223,
2014-04-02 11:10:00,23.204710724574,
2014-04-02 11:15:00,21.8214810301499,
2014-04-02 11:20:00,25.4413638383682,
2014-04-02 11:25:00,20.4397973827203,
2014-04-02 11:30:00,28.8731056388849,
2014-04-02 11:35:00,21.6664861593033,
2014-04-02 11:40:00,21.9761033940305,
2014-04-02 11:45:00,29.5861477279022,
2014-04-02 11:50:00,25.53678413987,
2014-04-02 11:55:00,22.6996926321443,
2014-04-02 12:00:00,21.2914443582524,
2014-04-02 12:05:00,22.3912824027973,
2014-04-02 12:10:00,21.3561346600728,
2014-04-02 12:15:00,28.9821254200395,
2014-04-02 12:20:00,22.3607717511321,
2014-04-02 12:25:00,25.4459766101253,
2014-04-02 12:30:00,29.1259085171204,
2014-04-02 12:35:00,20.0808547956595,
2014-04-02 12:40:00,22.8583406888259,
2014-04-02 12:45:00,22.0599225764262,
2014-04-02 12:50:00,24.9687170554888,
2014-04-02 12:55:00,21.3434864546102,
2014-04-02 13:00:00,22.0080268286906,
2014-04-02 13:05:00,25.6878412594175,
2014-04-02 13:10:00,27.3077590351544,
2014-04-02 13:15:00,24.6590101791278,
2014-04-02 13:20:00,23.9153808214539,
2014-04-02 13:25:00,21.8391233462452,
2014-04-02 13:30:00,25.4824317562916,
2014-04-02 13:35:00,28.2711882170774,
2014-04-02 13:40:00,20.8689677969211,
2014-04-02 13:45:00,27.8436074645165,
2014-04-02 13:50:00,22.9104102759033,
2014-04-02 13:55:00,21.3546954351408,
2014-04-02 14:00:00,24.8534407856853,
2014-04-02 14:05:00,29.9990798866153,
2014-04-02 14:10:00,27.9074383284486,
2014-04-02 14:15:00,29.8835986324189,
2014-04-02 14:20:00,25.8813454158539,
2014-04-02 14:25:00,22.438805093353,
2014-04-02 14:30:00,29.8491173954426,
2014-04-02 14:35:00,25.0674599314806,
2014-04-02 14:40:00,23.308830193748,
2014-04-02 14:45:00,29.4932946780439,
2014-04-02 14:50:00,25.8285654557637,
2014-04-02 14:55:00,29.1634408751482,
2014-04-02 15:00:00,24.5582432171361,
2014-04-02 15:05:00,21.9064707345576,
2014-04-02 15:10:00,22.8099625737361,
2014-04-02 15:15:00,29.5787628685956,
2014-04-02 15:20:00,21.8500340867711,
2014-04-02 15:25:00,25.249038889518,
2014-04-02 15:30:00,28.4756534016498,
2014-04-02 15:35:00,26.4995812911096,
2014-04-02 15:40:00,23.3956110801811,
2014-04-02 15:45:00,20.0043652166913,
2014-04-02 15:50:00,22.9764999594275,
2014-04-02 15:55:00,21.1031034440208,
2014-04-02 16:00:00,23.1136282273732,
2014-04-02 16:05:00,23.6056068579637,
2014-04-02 16:10:00,20.2286639977045,
2014-04-02 16:15:00,27.9569096222699,
2014-04-02 16:20:00,21.1492926769063,
2014-04-02 16:25:00,25.5352679529715,
2014-04-02 16:30:00,25.3332358133649,
2014-04-02 16:35:00,22.9834920893766,
2014-04-02 16:40:00,20.2837948079863,
2014-04-02 16:45:00,24.7701517969105,
2014-04-02 16:50:00,23.1532969616925,
2014-04-02 16:55:00,22.4483532825755,
2014-04-02 17:00:00,25.8060185579629,
2014-04-02 17:05:00,21.865068808077,
2014-04-02 17:10:00,26.2949386061661,
2014-04-02 17:15:00,25.2251835023679,
2014-04-02 17:20:00,26.5761800500188,
2014-04-02 17:25:00,29.3161535119393,
2014-04-02 17:30:00,26.5852186301421,
2014-04-02 17:35:00,24.740574212242,
2014-04-02 17:40:00,23.0844761331239,
2014-04-02 17:45:00,28.1636765072375,
2014-04-02 17:50:00,25.8605511504499,
2014-04-02 17:55:00,26.7031196712133,
2014-04-02 18:00:00,22.5051793139597,
2014-04-02 18:05:00,23.8064691250543,
2014-04-02 18:10:00,22.0394711394922,
2014-04-02 18:15:00,20.2306198058571,
2014-04-02 18:20:00,20.6751844559637,
2014-04-02 18:25:00,20.6364607591966,
2014-04-02 18:30:00,23.8984895758612,
2014-04-02 18:35:00,23.1334045397268,
2014-04-02 18:40:00,27.1293294099017,
2014-04-02 18:45:00,22.2237436248081,
2014-04-02 18:50:00,20.4355918696121,
2014-04-02 18:55:00,24.1699130633895,
2014-04-02 19:00:00,26.6958333324443,
2014-04-02 19:05:00,22.9656255708521,
2014-04-02 19:10:00,24.0752082316661,
2014-04-02 19:15:00,22.182198390643,
2014-04-02 19:20:00,26.918855321479,
2014-04-02 19:25:00,21.5447568899754,
2014-04-02 19:30:00,21.4532575001945,
2014-04-02 19:35:00,28.7644894757844,
2014-04-02 19:40:00,24.5612727008741,
2014-04-02 19:45:00,20.2096596211099,
2014-04-02 19:50:00,26.3690557681349,
2014-04-02 19:55:00,25.4607571380345,
2014-04-02 20:00:00,22.0075565624508,
2014-04-02 20:05:00,23.5207845167679,
2014-04-02 20:10:00,21.2027748140793,
2014-04-02 20:15:00,23.8645928908276,
2014-04-02 20:20:00,25.5979825596381,
2014-04-02 20:25:00,27.1906445924989,
2014-04-02 20:30:00,21.7428801510152,
2014-04-02 20:35:00,25.4500846590878,
2014-04-02 20:40:00,23.9688476455209,
2014-04-02 20:45:00,23.9218329902348,
2014-04-02 20:50:00,20.7391643700611,
2014-04-02 20:55:00,21.0330105624644,
2014-04-02 21:00:00,29.4369487493589,
2014-04-02 21:05:00,27.0779623473917,
2014-04-02 21:10:00,27.1135889606753,
2014-04-02 21:15:00,24.7932344770293,
2014-04-02 21:20:00,20.5135246153193,
2014-04-02 21:25:00,28.2805899904405,
2014-04-02 21:30:00,21.5301476803488,
2014-04-02 21:35:00,28.2868947110973,
2014-04-02 21:40:00,26.2015578570711,
2014-04-02 21:45:00,29.3551237637223,
2014-04-02 21:50:00,27.6512116899859,
2014-04-02 21:55:00,20.4716675617297,
2014-04-02 22:00:00,24.8154628052813,
2014-04-02 22:05:00,21.8169502484244,
2014-04-02 22:10:00,28.6309427102367,
2014-04-02 22:15:00,22.7028566045736,
2014-04-02 22:20:00,25.628679224326,
2014-04-02 22:25:00,27.2103039312329,
2014-04-02 22:30:00,22.3454589393901,
2014-04-02 22:35:00,26.1432816042837,
2014-04-02 22:40:00,20.9211340699119,
2014-04-02 22:45:00,21.27373301359,
2014-04-02 22:50:00,21.6205790384375,
2014-04-02 22:55:00,23.786523235093,
2014-04-02 23:00:00,26.2169133507518,
2014-04-02 23:05:00,23.4881608052656,
2014-04-02 23:10:00,28.1865386152892,
2014-04-02 23:15:00,29.1132419152197,
2014-04-02 23:20:00,28.87224527188,
2014-04-02 23:25:00,21.7799187079044,
2014-04-02 23:30:00,22.7282410044327,
2014-04-02 23:35:00,29.4158087678252,
2014-04-02 23:40:00,20.1361275420717,
2014-04-02 23:45:00,22.6532647676951,
2014-04-02 23:50:00,28.9410509503927,
2014-04-02 23:55:00,27.6098225159264,
2014-04-03 00:00:00,28.6371858757567,
2014-04-03 00:05:00,21.9964043634017,
2014-04-03 00:10:00,24.9984699143197,
2014-04-03 00:15:00,24.1944449711258,
2014-04-03 00:20:00,23.2332796769978,
2014-04-03 00:25:00,25.3791800729486,
2014-04-03 00:30:00,23.9022453383599,
2014-04-03 00:35:00,24.1981800220648,
2014-04-03 00:40:00,21.4628703381899,
2014-04-03 00:45:00,22.609821897644,
2014-04-03 00:50:00,24.9167551580509,
2014-04-03 00:55:00,21.5563872884041,
2014-04-03 01:00:00,22.3071899642001,
2014-04-03 01:05:00,28.7510058541153,
2014-04-03 01:10:00,26.1425485670711,
2014-04-03 01:15:00,29.7154619118883,
2014-04-03 01:20:00,28.2365167040787,
2014-04-03 01:25:00,25.2011903525962,
2014-04-03 01:30:00,21.3798661703111,
2014-04-03 01:35:00,24.4997353884381,
2014-04-03 01:40:00,20.4201243211335,
2014-04-03 01:45:00,23.9584888984697,
2014-04-03 01:50:00,29.2958505566907,
2014-04-03 01:55:00,22.9537632327385,
2014-04-03 02:00:00,36.5196374391678,1
2014-04-03 02:05:00,38.5604991974921,
2014-04-03 02:10:00,34.0057118256921,
2014-04-03 02:15:00,30.9048581585943,
2014-04-03 02:20:00,35.4483634114336,
2014-04-03 02:25:00,36.7849735940609,
2014-04-03 02:30:00,36.7779319748851,
2014-04-03 02:35:00,34.5403438398755,
2014-04-03 02:40:00,37.30952926167,
2014-04-03 02:45:00,39.5733963206964,
2014-04-03 02:50:00,34.2084772124583,
2014-04-03 02:55:00,39.0212598917329,
2014-04-03 03:00:00,36.7417268430093,
2014-04-03 03:05:00,39.5837410767027,
2014-04-03 03:10:00,35.2276638886003,
2014-04-03 03:15:00,33.6959902370374,
2014-04-03 03:20:00,38.038012484044,
2014-04-03 03:25:00,33.7236837803234,
2014-04-03 03:30:00,38.2018768115347,
2014-04-03 03:35:00,32.7314909481869,
2014-04-03 03:40:00,34.1804956811173,
2014-04-03 03:45:00,36.2185987465119,
2014-04-03 03:50:00,33.3441757898409,
2014-04-03 03:55:00,37.1411968251636,
2014-04-03 04:00:00,30.1752314313556,
2014-04-03 04:05:00,34.1770901047208,
2014-04-03 04:10:00,39.8637584725961,
2014-04-03 04:15:00,37.1090186252505,
2014-04-03 04:20:00,37.1752273498995,
2014-04-03 04:25:00,32.4138884324469,
2014-04-03 04:30:00,30.3359509301978,
2014-04-03 04:35:00,39.9237923004972,
2014-04-03 04:40:00,38.7953442738372,
2014-04-03 04:45:00,33.7926424378179,
2014-04-03 04:50:00,31.5622411399376,
2014-04-03 04:55:00,39.67774595175,
2014-04-03 05:00:00,30.841425037248,
